Date,ABEV3,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2018-06-22,16.180437088012695,5.576416015625,16.874757766723633,8.38039779663086,12.2877779006958,14.012,15.80592155456543,20.22125816345215,37.48468017578125,19.450000762939453,8.509334564208984,3.145026922225952,11.802109718322754,1.506,7.889962196350098,42.68142318725586,7.961127281188965,6.863852024078369,10.235133171081545,12.444,24.2421817779541,11.113866806030272,19.529476165771484,10.392247200012209,21.36478614807129,66.46601104736328,20.50767517089844,11.40197467803955,4.58984899520874,11.09000015258789,23.715547561645508,28.612,6.907027244567871,22.63022994995117,7.880949974060059,16.5727596282959,9.364558219909668,20.66465759277344,6.452,23.696931838989254,3.7129642963409424,5.969573974609375,8.640320777893066,16.18901252746582,14.98,76.8,9.384775161743164,7.625200271606445,14.7433443069458,13.05406093597412,13.06570816040039,20.882850646972656,23.445972442626957,6.002377986907959,35.239,41.79840087890625,12.02489948272705,38.16,11.064976692199709,20.99965476989746,6.110960483551025,33.95994567871094,19.0,7.248272895812988
2018-06-25,16.233898162841797,5.777469635009766,16.999652862548828,8.5823335647583,12.209678649902344,13.991,15.69904899597168,20.81007957458496,37.82450866699219,18.770000457763672,8.57851791381836,3.2738821506500244,11.855998992919922,1.516,7.943469524383545,43.3213996887207,8.167216300964355,7.008455753326416,10.211275100708008,12.325,23.932920455932617,11.216700553894045,19.65666389465332,10.762486457824709,21.41799736022949,66.54987335205078,20.75282096862793,11.09013843536377,4.467741012573242,10.609999656677246,23.715547561645508,28.897,6.8762617111206055,22.676244735717773,7.999207019805908,16.778100967407227,9.199586868286133,20.927268981933597,6.526,23.853090286254883,3.7111504077911377,6.051860809326172,8.74787712097168,16.369691848754883,15.19,77.8,9.559154510498049,7.922940731048584,14.7433443069458,13.13099479675293,13.455282211303713,21.25837516784668,22.63722038269043,5.916852474212647,36.035,41.874603271484375,12.147337913513184,38.404,11.271158218383787,21.22368812561035,6.102427005767822,33.35869598388672,18.700000762939453,7.426662921905518
2018-06-26,16.118070602416992,5.76350736618042,17.10373306274414,9.243219375610352,12.220087051391602,13.91,16.081541061401367,21.058000564575195,37.32215118408203,18.5,8.6736421585083,3.502958059310913,12.102359771728516,1.505,7.992516040802002,44.50289535522461,8.15958309173584,6.998816013336182,9.940882682800291,11.814,23.87301254272461,10.9873046875,19.841665267944336,10.49985408782959,21.16080474853516,66.82009887695312,22.054628372192383,10.762314796447754,4.359997272491455,10.470000267028809,24.13355827331543,30.391,6.991635799407959,22.601469039916992,7.880949974060059,16.68398094177246,9.160770416259766,21.92337417602539,6.485,24.4389591217041,3.741081953048706,5.947131633758545,8.625978469848633,17.170711517333984,15.09,77.6,9.786375999450684,8.094520568847656,15.189860343933104,13.10022258758545,13.71499729156494,20.89200782775879,22.551677703857425,5.8624267578125,36.019,42.38899230957031,12.140893936157228,37.766,10.944705963134766,21.187110900878903,6.068287372589111,34.19337844848633,19.299999237060547,7.492387771606445
2018-06-27,15.993331909179688,5.640642166137695,16.784555435180664,9.032102584838867,12.03785800933838,13.691,16.053417205810547,20.624135971069336,36.62771987915039,18.170000076293945,8.440155029296875,3.359786033630371,12.356415748596191,1.448,7.838685989379883,42.917724609375,7.953495502471924,6.883132457733154,9.53529453277588,11.218,23.763181686401367,10.797457695007324,19.841665267944336,10.260929107666016,21.28496742248535,67.28600311279297,21.6657772064209,10.842270851135254,4.3240838050842285,10.18000030517578,23.54493522644043,29.408,6.783963203430176,22.19304084777832,7.71201229095459,16.84654426574707,8.88905143737793,20.990657806396484,6.242,23.20026969909668,3.6742658615112314,5.992015838623047,8.482573509216309,16.724853515625,14.64,75.66,10.050589561462402,8.351888656616211,15.13930892944336,12.694113731384276,13.145620346069336,20.626394271850582,22.15508270263672,5.8468756675720215,35.777,42.865272521972656,11.979787826538086,37.747,11.03061580657959,20.208681106567383,6.102427005767822,34.05897903442383,19.0,7.3797197341918945
2018-06-28,16.04679298400879,5.793424606323242,16.75680160522461,8.995387077331543,12.417943954467772,14.163,16.255910873413086,21.809518814086918,37.16701126098633,17.90999984741211,8.621755599975586,3.4361448287963867,12.625873565673828,1.479,7.843144416809082,42.96694946289063,8.167216300964355,6.825291156768799,9.80568790435791,11.423,24.601882934570312,10.88447093963623,19.905261993408203,10.541802406311035,21.258359909057617,67.2021484375,22.147611618041992,11.138115882873535,4.3959126472473145,10.649999618530272,23.937349319458008,29.261,6.953176021575928,22.80855369567871,7.534627437591553,16.6668701171875,9.121953010559082,21.452491760253903,6.452,23.853090286254883,3.735337257385254,6.066822528839111,8.568618774414062,16.800874710083008,15.26,75.45,9.992460250854492,8.377121925354004,15.585822105407717,12.528327941894531,13.535194396972656,20.60807609558105,22.411705017089844,5.901302337646484,36.292,42.07464599609375,11.966901779174805,37.766,11.047797203063965,20.67046356201172,6.341402053833008,34.70974349975586,18.899999618530277,7.562803268432617
2018-06-29,16.02005958557129,5.773661136627197,16.971899032592773,8.903595924377441,12.69390106201172,14.422,16.44153594970703,22.1968994140625,37.49945068359375,18.0,8.751472473144531,3.4838690757751465,12.718256950378418,1.523,7.843144416809082,44.50289535522461,8.396203994750977,7.133779048919678,9.694348335266112,11.082,24.22247314453125,10.97148323059082,19.78963279724121,10.3557710647583,21.621978759765625,67.6214599609375,22.35894775390625,11.12212371826172,4.439009666442871,10.420000076293944,23.55346298217773,29.634,7.060859680175781,23.20547866821289,7.855609893798828,16.769542694091797,9.044320106506348,21.547765731811523,6.76,24.581239700317383,3.869573354721069,6.089264869689941,8.633151054382324,17.333026885986328,14.97,76.69,10.261954307556152,8.6748628616333,15.5521240234375,12.800140380859377,14.084593772888184,21.33165168762207,22.784975051879883,6.111228942871094,37.742,42.83669662475586,12.050676345825195,38.357,11.322701454162598,21.00879669189453,6.247518539428711,35.07756423950195,18.61000061035156,7.628525257110596
2018-07-02,16.16261863708496,5.827304363250732,16.930267333984375,8.949492454528809,12.616533279418944,14.327,16.092788696289062,22.77022933959961,37.70630645751953,20.209999084472656,8.431506156921387,3.55068302154541,12.559423446655272,1.526,7.756197452545166,43.96138000488281,8.274077415466309,6.979535102844238,10.386235237121582,12.001,24.681760787963867,10.789548873901367,19.806978225708008,10.66947078704834,22.0388126373291,67.19282531738281,21.733400344848636,11.130118370056152,4.467741012573242,10.119999885559082,24.039718627929688,30.067,7.137773513793945,23.219860076904297,7.84716272354126,16.752426147460938,9.442191123962402,20.99385452270508,6.612,24.27157020568848,3.792175531387329,6.111706733703613,8.56144905090332,16.819120407104492,15.13,76.61,10.399346351623535,8.816164016723633,15.274103164672852,13.062310218811035,13.844855308532717,21.29501342773437,22.62166786193848,6.049029350280762,38.156,42.47472381591797,12.140893936157228,37.963,11.211023330688477,21.04080390930176,6.170705795288086,34.49045944213867,17.8799991607666,7.369317531585693
2018-07-03,16.118070602416992,5.897887229919434,17.082914352416992,9.041281700134276,12.935195922851562,14.983,15.912796974182127,22.971664428710938,37.23350143432617,20.420000076293945,8.569869041442871,3.5554559230804443,12.42762851715088,1.572,7.856521129608154,43.73492431640625,8.495431900024414,7.181980133056641,10.656625747680664,12.555,25.93981170654297,10.995213508605955,19.94573402404785,10.596516609191896,22.615280151367188,67.25804901123047,22.40121078491211,11.4259614944458,4.647313117980957,10.199999809265137,23.88616371154785,30.194,7.376211166381836,23.76654624938965,7.855609893798828,16.692537307739258,10.344682693481444,21.293514251708984,6.686,25.108518600463867,3.7649660110473633,6.141629219055176,8.92713737487793,16.922510147094727,14.96,78.07,10.436334609985352,8.831303596496582,15.720620155334473,13.492193222045898,13.675041198730469,21.3682861328125,22.86273765563965,6.080129623413086,38.343,42.865272521972656,12.256891250610352,38.113,11.16806697845459,21.031658172607425,6.614518165588379,33.92457580566406,17.950000762939453,7.529316902160644
2018-07-04,16.12697982788086,5.968469142913818,17.069040298461914,9.18814468383789,13.202814102172852,15.188,15.974664688110352,23.630207061767575,36.64249038696289,20.700000762939453,8.656346321105957,3.627041578292847,12.404367446899414,1.598,7.930092811584473,43.3706283569336,8.74731731414795,7.2301812171936035,12.573229789733888,14.64,26.90831184387207,11.082226753234863,20.1480770111084,10.922985076904297,22.91681480407715,,22.60409164428711,11.657840728759766,4.719141960144043,10.5,24.062705993652344,31.059,7.445437431335449,24.152101516723636,8.142804145812988,16.71820831298828,10.12148666381836,21.38431739807129,6.747,24.98297500610352,3.759524345397949,6.463298797607422,9.034693717956545,17.31174087524414,14.93,78.78,10.943620681762695,8.886815071105957,16.007061004638672,13.453641891479492,13.685029983520508,21.69801521301269,23.3759822845459,6.243405818939209,38.156,43.54158401489258,12.714427947998049,38.17,11.30552101135254,20.94021797180176,7.015657424926758,33.97409439086914,,7.48225736618042
2018-07-05,16.39427947998047,5.931766986846924,17.01352882385254,9.197324752807615,13.118852615356444,15.16,16.464031219482422,23.08012580871582,36.54645156860352,21.450000762939453,8.682290077209473,3.6604483127594,12.404367446899414,1.57,7.896650791168213,42.701114654541016,8.71678638458252,7.663991928100586,11.491661071777344,13.738,23.064266204833984,10.85283088684082,19.980417251586918,10.82996940612793,22.70396614074707,67.7891845703125,22.46038818359375,12.121596336364746,4.913078784942627,10.609999656677246,23.93379783630371,30.862,7.460819721221924,23.996726989746094,8.06678295135498,16.735319137573242,10.18941593170166,21.066505432128903,6.78,25.024826049804688,3.6280088424682617,6.418413639068604,9.063374519348145,17.22964096069336,14.72,78.25,10.615999221801758,9.012975692749023,15.956513404846191,13.16640567779541,13.56516170501709,21.707176208496094,23.03248405456543,6.087904453277588,37.165,44.57036209106445,12.682209014892578,37.963,11.25397777557373,20.926502227783203,6.904703140258789,35.155372619628906,17.540000915527344,7.519904613494873
2018-07-06,16.118070602416992,6.14069128036499,17.069040298461914,9.33500862121582,13.218557357788086,15.202,16.689027786254883,22.82445526123047,36.47996520996094,22.799999237060547,8.690937042236328,3.6890828609466553,12.373357772827148,1.563,8.072774887084961,40.85011291503906,8.846546173095703,7.56758975982666,11.55528163909912,13.772,22.63493156433105,10.91611099243164,19.812759399414062,10.808083534240724,23.484413146972656,67.97554016113281,22.925315856933597,12.409443855285645,5.035187721252441,11.119999885559082,24.526775360107425,30.794,7.476203918457031,24.215410232543945,7.8893961906433105,16.87221336364746,10.878414154052734,20.721445083618164,6.833,25.024826049804688,3.679405689239502,6.2313971519470215,9.070545196533203,17.028940200805664,14.87,77.61,10.6846923828125,9.053348541259766,16.672618865966797,12.987128257751465,13.675041198730469,22.25672149658203,23.29048728942871,6.1967549324035645,38.772,43.474910736083984,12.720873832702637,37.691,11.35706615447998,21.333419799804688,6.862030029296875,35.60807800292969,16.889999389648438,7.689315795898437
2018-07-10,16.207168579101562,6.315735816955566,17.207809448242188,9.33500862121582,13.00865650177002,15.003,16.452781677246094,22.630767822265625,38.88093948364258,23.06999969482422,8.837947845458984,3.722490310668945,13.032339096069336,1.546,8.257819175720215,39.53077697753906,8.777850151062012,7.808596134185791,11.237174987792969,13.542,22.52510070800781,11.01103401184082,19.88791847229004,10.764310836791992,23.19174575805664,66.53124237060547,23.15355491638184,12.193557739257812,4.977723598480225,11.029999732971191,24.062705993652344,30.961,7.491588592529297,24.278705596923828,8.31174087524414,16.62409210205078,10.859006881713867,21.248109817504883,6.874,25.52699279785156,3.569053649902344,6.238877773284912,9.056204795837402,16.87689781188965,15.0,74.75,10.668842315673828,8.957467079162598,16.765289306640625,13.098936080932615,13.984703063964844,21.73465156555176,23.19666290283203,6.1967549324035645,38.062,41.25544357299805,12.759539604187012,37.822,11.27974796295166,20.84420394897461,6.725471019744873,35.035118103027344,16.739999771118164,7.999898433685303
2018-07-11,15.95768928527832,6.318559169769287,17.152301788330078,9.399261474609377,12.966680526733398,14.942,16.143415451049805,23.08012580871582,39.65663528442383,22.81999969482422,8.837947845458984,3.63181471824646,12.78425407409668,1.526,8.15080738067627,39.58000564575195,8.739684104919434,7.760395050048828,11.483708381652832,13.831,21.54661750793457,10.85283088684082,20.13651657104492,10.760663032531738,23.17400550842285,67.50963592529297,23.373340606689453,11.905710220336914,4.869982719421387,10.670000076293944,24.01114654541016,30.479,7.514661312103271,24.37653923034668,8.016100883483887,16.701091766357422,10.7813720703125,20.40363311767578,6.772,25.024826049804688,3.462027072906494,6.149110317230225,9.013182640075684,16.88602066040039,14.72,73.47,10.57901096343994,8.785882949829102,16.807411193847656,13.472915649414062,14.044637680053713,21.661378860473636,23.29048728942871,5.885752201080322,37.134,42.75096130371094,12.546878814697266,37.682,11.25397777557373,20.803054809570312,6.426750659942627,34.56119155883789,16.549999237060547,7.910486698150635
2018-07-12,16.251718521118164,6.510545253753662,17.346586227416992,9.546124458312988,13.276285171508787,15.386,16.677776336669922,23.5217399597168,38.80705642700195,23.149999618530277,9.0281982421875,3.669993162155152,12.714475631713867,1.51,8.480762481689453,40.800880432128906,9.113697052001951,8.011041641235352,11.610950469970703,13.695,21.62649345397949,10.97148323059082,20.442930221557617,10.57280731201172,23.19174575805664,67.33259582519531,23.331073760986328,12.55336856842041,5.150113582611084,11.09000015258789,23.37520217895508,31.029,7.622345924377441,24.8369140625,8.04144287109375,16.726760864257812,10.80078125,20.77593040466309,6.932,25.08341407775879,3.7298951148986816,6.119186878204346,9.21395206451416,17.238759994506836,14.86,74.87,10.885492324829102,9.058392524719238,16.571521759033203,13.706171989440918,14.663959503173828,21.81708335876465,24.60394287109375,6.227856636047363,36.588,42.06512069702149,12.475994110107422,37.485,11.485929489135742,20.72990226745605,7.024190902709961,35.68588638305664,17.229999542236328,8.023427963256836
2018-07-13,16.42991828918457,6.725115776062012,17.47842025756836,9.656271934509276,13.51241970062256,15.687,16.61590576171875,24.118305206298828,38.93265151977539,22.780000686645508,8.993606567382812,3.760669469833374,13.102115631103516,1.482,8.52980899810791,42.58296585083008,9.067899703979492,7.904998302459717,11.64276123046875,13.61,20.628042221069336,10.9873046875,20.974817276000977,10.395894050598145,23.93671989440918,67.19282531738281,23.415605545043945,12.401446342468262,5.13574743270874,11.210000038146973,23.211923599243164,32.209,7.791558742523193,25.469919204711918,7.94007682800293,16.87221336364746,10.888118743896484,21.547765731811523,7.137,25.66927719116211,3.798525810241699,6.021938800811768,9.41472339630127,17.980735778808594,14.88,77.07,10.87492561340332,9.139137268066406,16.419872283935547,14.409793853759766,14.673948287963867,21.917835235595703,24.627397537231445,6.235631465911865,37.758,42.14132690429688,12.611320495605469,37.334,11.5718355178833,19.628026962280277,7.101004600524902,35.586856842041016,17.6299991607666,8.070487022399902
