Date,ABEV3,BBSE3,B3SA3,BRML3,BRPR3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ECOR3,ELET3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RADL3,RENT3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,OIBR4,PCAR4,PETR3,PETR4,QUAL3,RAIL3,SBSP3,SANB11,CSNA3,SMLE3,CRUZ3,VIVT4,TIMS3,EGIE3,UGPA3,USIM5,VALE3,VALE5
2015-12-02,15.11008071899414,15.532085418701172,2.9791910648345947,7.96897554397583,3.947931051254273,8.36115550994873,7.519,2.759946823120117,11.40237045288086,15.903996467590332,54.76463317871094,10.469451904296877,2.4389102458953857,10.566,35.24,12.233,17.25649642944336,1.646,4.884729862213135,10.092379570007324,5.584784984588623,4.764561653137207,4.588711261749268,29.083459854125977,8.088231086730957,5.856959819793701,11.433967590332031,44.969688415527344,4.659382343292236,1.3237122297286987,3.470000028610229,18.262319564819336,3.806893110275269,12.246639251708984,9.758947372436523,18.984281539916992,8.851096153259277,7.416781902313232,7.040607929229736,5.951,12.388021469116213,4.593130588531494,5.230710506439209,12.64745807647705,10.42,1.6299999952316284,46.44,4.995570659637451,3.787362575531006,10.247265815734863,4.536644458770752,15.958234786987305,9.86753273010254,3.871999740600586,31.88,,27.442,6.1299567222595215,16.73617172241211,28.27823638916016,1.7420099973678589,8.614949226379395,10.03
2015-12-03,15.36410140991211,16.841304779052734,3.0516011714935303,8.10331916809082,4.097792625427246,8.668777465820312,7.86,2.780278444290161,12.360668182373049,16.14562225341797,55.28091430664063,10.785988807678224,2.4389102458953857,10.346,35.68,12.292,18.198848724365234,1.651,5.008867740631104,10.362476348876951,5.591880798339844,4.894504070281982,4.763670444488525,29.17070960998535,7.937600135803223,6.040849685668945,11.70948600769043,45.00519943237305,4.738086700439453,1.3521791696548462,3.569999933242798,18.500518798828125,3.963340997695923,13.023918151855469,10.142904281616213,19.348447799682617,9.593213081359863,7.379228115081787,7.145034313201904,6.238,13.1102933883667,4.630534648895264,5.518526077270508,13.272772789001465,10.96,1.6299999952316284,46.92,5.169651508331299,4.019036293029785,10.504664421081545,4.507137775421143,16.399635314941406,10.285592079162598,3.910876512527466,32.59,,27.677,6.039930820465088,16.979082107543945,29.051889419555664,1.7590051889419556,8.56834602355957,9.92
2015-12-04,15.19201946258545,16.02006721496582,2.9895358085632324,7.755248546600342,3.840217113494873,8.416460990905762,7.737,2.592215776443481,12.027347564697266,16.461597442626953,55.738746643066406,10.619810104370115,2.4008023738861084,9.712,35.28,12.389,17.89968490600586,1.627,4.9064040184021,10.303187370300291,5.471243381500244,4.764561653137207,4.45351505279541,29.03498649597168,7.81316614151001,6.003039836883545,11.701831817626951,45.71533584594727,4.281594276428223,1.2311948537826538,3.490000009536743,18.024112701416016,3.9216232299804688,12.734710693359377,9.798941612243652,19.33261489868164,9.35790729522705,7.32289981842041,6.801522731781006,6.181,12.767396926879885,4.555727481842041,5.474727153778076,12.707972526550291,11.06,1.590000033378601,45.6,4.816214561462402,3.787362575531006,10.435097694396973,4.366981983184815,15.75451374053955,10.20596408843994,3.786474466323853,31.83,,27.057,5.835325717926025,16.855148315429688,28.473876953125,1.6825268268585205,8.222150802612305,9.65
2015-12-07,15.241186141967772,16.39497947692871,2.9869494438171387,7.749141693115234,3.8308515548706055,8.39571475982666,7.669,2.5668015480041504,11.978741645812988,16.72800636291504,56.39140319824219,10.5960693359375,2.3931803703308105,9.627,37.07,12.457,17.949546813964844,1.609,4.945813655853272,10.32953643798828,5.492532253265381,4.729910373687744,4.461468696594238,29.19979476928711,7.931049346923828,6.076940059661865,11.801325798034668,45.5200424194336,4.171407222747803,1.1813775300979614,3.440000057220459,18.64344024658203,3.879904508590698,12.639801025390623,9.886932373046877,19.2692813873291,9.466508865356444,7.422415256500244,7.007630825042725,6.218,13.073810577392578,4.675417423248291,5.612376689910889,12.278607368469238,11.23,1.5,44.99,4.55773401260376,3.621162414550781,10.449010848999023,4.4112420082092285,15.491372108459473,10.424945831298828,3.778700113296509,31.97,,27.17,5.810772895812988,16.830364227294922,27.989233016967773,1.6145459413528442,8.128946304321289,9.5
2015-12-08,14.864252090454102,15.770126342773438,2.935227870941162,7.388859748840332,3.652889728546143,8.260918617248535,7.498,2.388904571533203,11.860687255859377,16.09606170654297,56.13813400268555,10.421972274780272,2.3360185623168945,10.084,36.61,12.272,17.81492805480957,1.58,4.807882785797119,10.0462646484375,5.499629020690918,4.651944160461426,4.350131034851074,29.005905151367188,7.786968231201172,6.08381462097168,11.847244262695312,44.66788101196289,3.9274182319641113,1.1102102994918823,3.4100000858306885,18.659318923950195,3.853828430175781,12.49519157409668,9.598963737487791,18.825946807861328,9.520811080932615,7.317266464233398,6.650378704071045,6.115,12.774694442749023,4.66045618057251,5.443443775177002,11.898236274719238,11.06,1.3700000047683716,44.51,4.504980087280273,3.5909430980682373,10.400312423706056,4.389111518859863,15.618700981140137,10.245777130126951,3.537670850753784,31.1,,27.039,5.769852161407471,16.632068634033203,27.851396560668945,1.5295697450637815,7.756117343902588,9.0
2015-12-09,15.142857551574709,16.960325241088867,3.098151683807373,7.730823993682861,3.882366418838501,8.516694068908691,7.888,2.5159738063812256,13.055087089538574,16.275728225708008,56.51803970336914,10.825556755065918,2.423666477203369,9.932,37.39,12.944,18.697444915771484,1.622,5.0502471923828125,10.520581245422363,5.606073379516602,4.920492649078369,4.540995121002197,28.3951473236084,8.186467170715332,6.23848819732666,11.51815414428711,43.31861114501953,3.8880650997161865,1.1244438886642456,3.509999990463257,18.699018478393555,4.046779632568359,13.173062324523926,9.798941612243652,18.366777420043945,9.719914436340332,7.74537467956543,7.007630825042725,6.333,13.460479736328123,4.742743968963623,5.549808025360107,12.595589637756348,11.66,1.399999976158142,47.1,4.990294933319092,3.8528354167938232,10.65771198272705,4.5440216064453125,16.111026763916016,10.484667778015137,3.615422010421753,33.13,,27.32,5.73711633682251,17.286441802978516,28.90072059631348,1.5550625324249268,8.042396545410156,9.32
2015-12-10,14.995359420776367,16.69252586364746,3.095565795898437,7.517094135284424,3.872999906539917,8.181421279907227,7.525,2.597298145294189,12.499552726745604,16.046493530273438,56.1089096069336,10.793901443481444,2.3893699645996094,9.932,37.08,12.827,18.14898681640625,1.589,4.991133689880371,10.309774398803713,5.598977088928223,4.764561653137207,4.612569332122803,28.773237228393555,8.147172927856445,6.143965244293213,11.357436180114746,44.1352767944336,3.935288667678833,1.103093504905701,3.3399999141693115,18.30201911926269,4.03666353225708,13.108871459960938,9.886932373046877,18.754688262939453,9.466508865356444,7.44119119644165,6.870225429534912,6.353,13.081110000610352,4.750224590301514,5.443443775177002,12.46879768371582,11.91,1.3300000429153442,47.04,4.853140830993652,3.752108097076416,10.52553653717041,4.477631092071533,15.559280395507812,10.292227745056152,3.592096328735352,31.95,,27.658,5.7289323806762695,16.984041213989258,28.50054931640625,1.5720579624176023,8.435193061828613,9.67
2015-12-11,14.97897243499756,16.722286224365234,3.10332465171814,7.468243598937988,4.050961017608643,8.043163299560547,7.464,2.531222105026245,12.256502151489258,15.866823196411133,56.02123641967773,10.55650234222412,2.3245856761932373,9.991,36.84,13.031,18.06422615051269,1.554,4.926109313964844,10.18460750579834,5.606073379516602,4.85985279083252,4.620522499084473,28.501789093017575,8.23231315612793,6.16115140914917,11.250290870666504,43.74469375610352,3.848712921142578,1.0319262742996216,3.3299999237060547,18.159093856811523,4.0101752281188965,13.108871459960938,10.166902542114258,18.754688262939453,9.403158187866213,7.409270763397217,6.730073928833008,6.304,13.146769523620604,4.8025898933410645,5.480984687805176,12.37082290649414,12.29,1.2999999523162842,46.25,4.668511867523193,3.651380062103272,10.247265815734863,4.477631092071533,15.28765106201172,10.378495216369627,3.506570816040039,32.23,,27.442,5.434299945831299,17.35088348388672,28.29157829284668,1.5295697450637815,8.128946304321289,9.26
2015-12-14,14.790502548217772,16.50804901123047,3.096062660217285,7.572054386138916,4.041594982147217,7.880710124969482,7.334,2.597298145294189,11.737683296203612,15.941168785095217,55.62185287475586,10.738508224487305,2.195019483566284,10.075,36.19,12.652,17.89968490600586,1.469,4.918227195739746,10.15825653076172,5.471243381500244,4.634619235992432,4.461468696594238,28.30790328979492,8.140625,6.032256603240967,10.783440589904783,44.623497009277344,3.809360265731812,1.003459334373474,3.3499999046325684,17.960590362548828,3.8883345127105713,12.799359321594238,10.190899848937988,18.4538631439209,9.276453971862791,7.309505939483643,6.815264701843262,6.218,12.97896957397461,4.682899475097656,5.437185764312744,12.036553382873535,12.24,1.3200000524520874,44.77,4.626310348510742,3.631234645843506,10.46292495727539,4.425994873046875,14.93962574005127,10.504576683044434,3.4521450996398926,32.49,,27.442,5.368825912475586,16.988996505737305,27.66465759277344,1.4785841703414917,8.295387268066406,9.53
2015-12-15,14.62662410736084,15.906997680664062,3.061720371246338,7.431604385375977,4.027544975280762,7.915275573730469,7.457,2.693870782852173,11.822330474853516,16.083669662475586,55.08609008789063,10.469451904296877,2.282667875289917,10.278,36.24,12.983,17.70025062561035,1.492,4.916256904602051,10.237309455871582,5.54930305480957,4.677933216094971,4.604616641998291,28.114011764526367,8.140625,6.023663520812988,11.020692825317385,44.197410583496094,3.856583833694458,1.0176926851272583,3.240000009536743,17.611225128173828,3.9095242023468018,12.8812894821167,9.806941986083984,18.21636009216309,9.276453971862791,7.102277755737305,6.785034656524658,6.226,12.767396926879885,4.720301628112793,5.3996453285217285,12.29013729095459,13.05,1.440000057220459,44.29,4.800390243530273,3.7369985580444336,10.435097694396973,4.462878227233887,15.185790061950684,10.577569961547852,3.4288196563720703,32.84,,27.602,5.524326324462891,16.780786514282227,27.77136611938477,1.4275983572006226,8.575004577636719,9.93
2015-12-16,14.864252090454102,16.097429275512695,3.064361810684204,7.541521549224853,3.9526138305664062,7.956754207611084,7.519,2.6633739471435547,11.63893222808838,16.33768653869629,55.4854736328125,10.683115005493164,2.408423900604248,10.397,36.96,12.944,17.869766235351562,1.549,4.935961246490479,10.382238388061523,5.542206287384033,4.764561653137207,4.588711261749268,28.56965065002441,8.107879638671875,6.016788959503174,11.020692825317385,44.650123596191406,3.832971572875977,1.0319262742996216,3.240000009536743,17.269800186157227,3.883036851882935,12.794807434082031,9.654955863952637,18.16886138916016,9.321706771850586,6.97040605545044,6.818012237548828,6.201,12.767396926879885,4.652976036071777,5.287021636962891,12.434218406677246,13.11,1.5299999713897705,44.48,4.7212629318237305,3.671525716781616,9.871601104736328,4.485007762908936,15.126370429992676,10.58420753479004,3.3355183601379395,32.1,,28.109,5.778035640716553,16.6568546295166,27.85584831237793,1.359617829322815,8.821337699890137,10.12
2015-12-17,14.872445106506348,16.210500717163086,3.093421459197998,7.578160285949707,3.929198503494263,8.17404842376709,7.628,2.587132453918457,11.56134033203125,16.424423217773438,55.865379333496094,10.967997550964355,2.374126434326172,10.642,37.13,13.275,17.98943328857422,1.578,4.98325252532959,10.362476348876951,5.563495635986328,4.807875633239746,4.652332305908203,28.35637664794922,8.153721809387207,6.025381565093994,11.097223281860352,43.78020095825195,3.8172314167022714,1.0390429496765137,3.150000095367432,17.785911560058594,3.978390693664551,13.013287544250488,10.038915634155272,17.81260871887207,9.584161758422852,7.247338771820068,6.980149269104004,6.169,13.037334442138672,4.652976036071777,5.5998640060424805,12.359295845031738,13.28,1.6299999952316284,43.34,4.652685642242432,3.6261978149414062,9.808992385864258,4.514514923095703,15.48288345336914,10.876184463500977,3.3432939052581787,31.97,,28.005,5.90079927444458,16.805570602416992,27.81583023071289,1.29163658618927,8.48179817199707,9.88
2015-12-18,14.585650444030762,15.026252746582031,2.966620445251465,7.0224690437316895,3.760603427886963,7.719804763793945,7.341,2.592215776443481,11.25096607208252,16.913869857788086,55.74848556518555,10.20586109161377,2.305532455444336,10.261,35.12,12.603,17.331283569335938,1.499,4.8137946128845215,9.980387687683104,5.3647990226745605,4.677933216094971,4.540995121002197,27.53234100341797,7.793519496917725,5.961794853210449,10.339552879333496,44.74777221679688,3.880193710327149,1.0959768295288086,2.950000047683716,17.269800186157227,3.787681579589844,12.257707595825195,10.11890697479248,17.34552001953125,8.796793937683105,6.782016754150391,6.776791572570801,5.943,12.815237045288086,4.675417423248291,5.474727153778076,11.814667701721191,12.91,1.6699999570846558,42.0,4.568284034729004,3.535543203353882,9.6698579788208,4.425994873046875,14.93962574005127,10.345314979553224,3.257767677307129,30.25,,27.911,5.704379081726074,16.587451934814453,27.61130142211914,1.2321535348892212,8.581661224365234,10.06
