Date,ABEV3,AEDU3,ALLL3,BBAS3,BBDC3,BBDC4,BBSE3,BISA3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CRUZ3,CSAN3,CSNA3,CTIP3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,YDUQ3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MMXM3,MULT3,MRFG3,MRVE3,NATU3,OIBR4,PCAR4,PETR3,PETR4,POMO4,QUAL3,RENT3,SANB11,SBSP3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4
2014-10-17,11.915766716003418,,6.05,20.101167678833008,10.180621147155762,10.998,17.120136260986328,1.58,8.195761680603027,57.79597091674805,9.8441162109375,11.434618949890137,4.632805824279785,2.9767682552337646,13.11792278289795,16.243,15.78034210205078,5.5987749099731445,12.32070255279541,1.957,18.6,6.775826454162598,6.110367298126221,28.54,8.805438041687012,6.080708026885986,9.294346809387209,5.55894136428833,7.882,21.215595245361328,6.129055976867676,19.99686050415039,20.437583923339844,165.98875427246094,8.456622123718262,9.528590202331545,12.270000457763672,17.781,14.252548217773438,4.503599166870117,14.434100151062012,8.14222526550293,8.876632690429688,13.452783584594728,4.679,10.332499504089355,11.25,13.82285213470459,4.825031280517578,4.798465251922607,17.31,12.5,102.02,9.590229034423828,9.614461898803713,3.4168384075164795,14.99682331085205,9.954891204833984,9.173789024353027,16.01244354248047,15.984362602233888,9.45373249053955,22.779163360595703,4.969069004058838,16.815937042236328,21.02,33.44
2014-10-20,11.797128677368164,,5.9,18.80045890808105,9.98607063293457,10.724,16.754079818725586,1.56,8.093483924865723,57.30674743652344,10.091249465942385,11.069934844970703,4.499487400054932,2.84734320640564,13.072479248046877,16.04,15.352194786071776,5.350621223449707,12.1547269821167,1.918,18.68,6.632392406463623,6.06713342666626,28.54,8.770074844360352,6.033675670623779,9.388627052307127,5.407839775085449,7.703,21.148487091064453,6.0349555015563965,19.24481773376465,20.74336242675781,168.54241943359375,8.3578462600708,9.361055374145508,11.970000267028809,17.148,14.03022289276123,4.413074493408203,14.080130577087402,7.999796390533447,8.838404655456543,13.05186939239502,4.646,10.167469024658203,11.0,13.45612335205078,4.5706892013549805,4.7391510009765625,16.76,11.800000190734863,100.0,9.083815574645996,9.025203704833984,3.2710962295532227,14.903093338012695,9.820368766784668,9.223042488098145,16.020597457885742,15.937755584716797,9.075586318969728,22.203088760375977,4.969069004058838,16.733816146850586,20.83,33.111
2014-10-21,11.619171142578123,,5.57,17.656850814819336,9.430206298828123,10.185,16.5288143157959,1.57,8.102376937866211,55.282691955566406,10.114784240722656,10.369975090026855,4.329136371612549,2.610471487045288,12.496865272521973,15.329,15.087149620056152,5.150058269500732,11.758929252624512,1.796,17.79,6.140891551971436,6.016695499420166,27.92,8.494242668151855,5.751476764678955,8.64224910736084,5.0261101722717285,7.09,21.56071662902832,5.821664810180664,18.51533317565918,21.528470993041992,162.5838623046875,8.3578462600708,9.326151847839355,11.529999732971191,16.837,13.418832778930664,4.141501426696777,13.372196197509766,7.580420017242432,8.547867774963379,12.83804988861084,4.428,9.771388053894045,10.75,13.300969123840332,4.503363132476807,4.484102725982666,16.32,11.100000381469728,97.58,8.630151748657227,8.511493682861328,3.1496450901031494,14.371952056884766,9.349525451660156,9.450847625732422,15.776007652282717,15.462419509887695,9.244544982910156,21.67538833618164,4.859208106994629,16.879106521606445,21.04,32.689
2014-10-22,11.515360832214355,,5.31,17.248416900634766,9.430206298828123,10.205,16.54007911682129,1.57,8.08903694152832,56.39543914794922,10.008872032165527,10.234688758850098,4.377278804779053,2.5836100578308105,12.59532642364502,15.363,15.319571495056152,5.133059501647949,11.74616241455078,1.822,18.2,6.102643013000488,5.973461151123047,27.89,8.395224571228027,5.731318473815918,8.775811195373535,4.859103679656982,6.877,21.35940170288086,5.821664810180664,18.61309814453125,21.544998168945312,160.03018188476562,8.304658889770508,9.375018119812012,11.380000114440918,16.701,13.291789054870604,4.118869304656982,13.28567886352539,7.849452972412109,8.754300117492676,12.775687217712402,4.395,9.830225944519045,10.5,13.405345916748049,4.391152381896973,4.507828712463379,16.07,11.100000381469728,96.38,8.466622352600098,8.365438461303711,3.1820318698883057,14.509421348571776,9.470601081848145,9.376965522766112,15.776007652282717,15.51834201812744,9.196269989013672,21.930442810058597,4.985970497131348,16.904375076293945,21.12,32.689
2014-10-23,11.26325511932373,,5.3,15.677523612976074,9.035550117492676,9.596,16.13460350036621,1.55,8.093483924865723,55.17716598510742,10.34426498413086,9.646488189697266,4.269883632659912,2.476163387298584,11.70161247253418,14.745,15.058606147766112,4.87130880355835,11.005645751953123,1.741,17.89,5.871234893798828,6.196835994720459,27.01,8.091100692749023,5.596938610076904,8.359413146972656,4.5330424308776855,6.545,21.66617774963379,5.545634746551514,17.597841262817383,22.64414978027344,145.55935668945312,8.69975757598877,9.703105926513672,10.640000343322754,16.282,12.60894012451172,3.937820911407471,12.683919906616213,7.437989711761475,8.815464973449707,12.267865180969238,4.297,9.514513969421388,10.75,12.807295799255373,4.024600028991699,4.2349853515625,15.34,10.5,93.68,7.93910551071167,7.811435222625732,3.052483558654785,13.997031211853027,8.851783752441406,9.598610877990724,14.862875938415527,14.679519653320312,9.01926612854004,21.108110427856445,5.121182918548584,17.213911056518555,21.53,32.322
2014-10-24,11.641416549682615,,5.7,16.180213928222656,9.14116096496582,9.856,16.185285568237305,1.57,8.186870574951172,54.87019729614258,10.379569053649902,10.146459579467772,4.57355260848999,2.603146553039551,12.042434692382812,15.219,14.86287784576416,5.153456687927246,11.54826545715332,1.788,18.09,6.014669895172119,6.57152795791626,27.09,8.395224571228027,5.717881679534912,8.42226505279541,4.8352460861206055,6.937,21.65658950805664,6.022408962249756,17.82345199584961,22.66067886352539,151.5179443359375,8.836523056030273,9.77989387512207,11.369999885559082,17.031,12.95830249786377,4.055502414703369,13.037885665893556,7.6041579246521,8.731362342834473,12.642047882080078,4.412,9.95938491821289,10.75,13.681802749633787,4.1592512130737305,4.329887866973877,15.12,10.800000190734863,96.39,8.281991004943848,8.370473861694336,3.109161138534546,14.321966171264648,9.20155143737793,9.604771614074709,14.919943809509276,15.271353721618652,9.067540168762209,21.87767601013184,5.256394863128662,17.34025001525879,21.61,31.825
2014-10-27,11.567265510559082,,5.9,15.344491004943848,8.852112770080566,9.631,16.66960906982422,1.56,7.715490341186523,55.0908317565918,10.450180053710938,9.89941692352295,4.151378631591797,2.568957805633545,12.352960586547852,14.348,15.458211898803713,4.704737663269043,10.884353637695312,1.702,17.54,5.8941850662231445,6.074339866638184,26.98,8.098176002502441,5.482716083526611,8.4065523147583,4.342176914215088,6.273,22.586509704589844,5.890669345855713,19.56067276000977,23.96643447875977,138.74957275390625,8.525003433227539,9.40294075012207,10.890000343322754,16.954,13.013882637023926,3.9921352863311768,12.750786781311035,7.580420017242432,8.830759048461914,13.737873077392578,4.395,9.65802001953125,10.75,13.62538242340088,3.85254430770874,4.472240447998047,14.8,10.699999809265137,92.55,7.422142028808594,7.312833786010742,3.0767741203308105,14.703134536743164,9.537859916687012,9.296923637390137,14.447073936462402,14.64223289489746,9.147994041442873,21.49069023132324,5.2648468017578125,16.71486473083496,20.66,31.834
2014-10-28,11.747769355773926,,6.37,16.431549072265625,9.243988037109377,10.28,17.260929107666016,1.57,7.7910895347595215,56.70240783691406,10.532557487487791,10.546436309814451,4.392092227935791,2.6593117713928223,13.254253387451172,14.652,16.016843795776367,4.901902198791504,11.35036849975586,1.792,18.22,6.181052684783936,6.016695499420166,27.78,8.41644287109375,5.523030281066895,8.579398155212402,4.509184837341309,6.724,22.366012573242188,5.97849702835083,21.04972267150879,23.553220748901367,143.85691833496094,8.48701286315918,9.375018119812012,12.449999809265137,17.284,13.355305671691896,4.1460280418396,13.332865715026855,7.809889793395996,8.823111534118652,14.477330207824709,4.498,10.13015842437744,10.75,14.104949951171877,4.17421293258667,4.567142486572266,15.0,11.5,96.6,7.654248714447021,7.569688320159912,3.2872893810272217,15.527958869934082,9.381813049316406,9.266139030456545,15.22976016998291,15.029027938842772,9.236498832702637,22.62525749206543,5.028223991394043,16.512718200683594,20.62,32.247
2014-10-29,11.755290985107422,,6.42,15.997981071472168,8.97439956665039,9.891,17.458038330078125,1.56,7.310816287994385,57.07651901245117,10.356036186218262,10.42879581451416,4.351356029510498,2.5396547317504883,13.01188850402832,14.745,15.87820053100586,4.810119152069092,11.561033248901367,1.808,18.32,6.029969215393066,5.764497756958008,27.56,8.45180606842041,5.469277858734131,8.327986717224121,4.572805404663086,6.571,22.212627410888672,5.940855979919434,21.06476211547852,23.64412879943848,138.74957275390625,8.319855690002441,9.228423118591309,11.6899995803833,17.207,13.156807899475098,4.019291877746582,12.947427749633787,7.85736608505249,8.830759048461914,14.602058410644531,4.477,10.074193000793455,11.25,13.540753364562988,3.972234487533569,4.478171348571777,14.89,11.100000381469728,95.35,7.137284278869629,7.061013698577881,3.2387094497680664,15.43423080444336,9.252668380737305,8.625823020935059,15.409122467041016,15.564945220947266,9.349140167236328,21.864479064941406,4.622585296630859,15.64097023010254,19.55,31.928
2014-10-30,11.815460205078123,,6.38,17.122751235961914,9.669229507446287,10.54,17.998668670654297,1.56,6.959506034851074,58.78401947021485,10.23835277557373,11.158164024353027,4.555037021636963,2.561631917953491,13.595077514648438,14.872,15.91897964477539,4.779525279998779,11.54826545715332,1.89,18.47,6.244163990020752,5.62038516998291,27.82,8.501314163208008,5.576782703399658,8.359413146972656,4.771622657775879,6.758,21.85791015625,6.047503471374512,21.1700496673584,23.181325912475582,140.4520263671875,8.091914176940918,9.005040168762207,12.479999542236328,17.742,13.140924453735352,4.327077865600586,13.99360179901123,8.165964126586914,9.02954387664795,15.011877059936523,4.601,10.461658477783203,10.5,14.133160591125488,4.136810302734375,4.614593029022217,15.37,11.5,97.72,7.269162178039551,7.212105274200439,3.3925483226776123,15.44672393798828,9.3629789352417,8.785903930664062,15.490654945373535,15.63485050201416,9.397411346435549,22.502120971679688,4.495824337005615,14.971363067626951,18.68,32.21
2014-10-31,12.334406852722168,,6.79,17.424362182617188,10.138931274414062,10.916,18.618152618408203,1.58,7.084020614624023,61.86327362060547,10.667890548706056,11.705191612243652,4.636508941650391,2.6617531776428223,13.973769187927246,15.007,16.591781616210938,4.837313652038574,11.873839378356934,1.944,19.21,6.615179538726807,5.944638729095459,28.51,8.713492393493652,5.979923725128174,8.705103874206543,4.946583271026611,7.116,22.99874496459961,6.066322326660156,21.583675384521484,24.80112838745117,153.22039794921875,8.426228523254395,9.354073524475098,12.81999969482422,18.929,13.744379043579102,4.476442337036133,14.445907592773438,8.743596076965332,9.36595630645752,15.733516693115234,4.888,10.648218154907228,10.5,14.457576751708984,4.52580451965332,4.863709449768066,16.2,13.0,100.39,7.728099822998047,7.695598602294922,3.4330310821533203,15.746662139892578,9.610504150390623,8.219468116760254,15.808621406555176,15.728049278259276,10.83759880065918,23.76861000061035,4.816953659057617,15.79257869720459,19.64,34.8
2014-11-03,12.183987617492676,,6.58,17.198148727416992,9.883237838745115,10.765,18.477354049682617,1.57,7.406757831573486,61.46037673950195,10.73850154876709,10.987584114074709,4.514300346374512,2.588494062423706,13.572354316711426,15.27,16.56731605529785,4.827115535736084,11.516345977783203,1.996,18.93,6.487045764923096,5.85096549987793,28.89,8.458879470825195,5.556624889373779,8.477261543273926,4.803433895111084,6.886,22.749486923217773,5.997315883636475,21.4182243347168,24.95815086364746,148.96426391601562,8.433826446533203,9.312191009521484,12.65999984741211,18.52,13.815837860107422,4.453810691833496,14.40066146850586,8.466649055480957,9.450056076049805,15.617693901062012,4.818,10.569287300109863,10.75,14.175477027893066,4.36122989654541,4.828121662139893,16.2,13.399999618530272,99.58,7.51709508895874,7.479033946990967,3.449225187301636,16.102832794189453,9.524410247802734,7.566835403442383,15.64556121826172,15.481059074401855,10.8939208984375,23.174943923950195,4.732446193695068,15.729406356811523,19.58,34.331
2014-11-04,12.296802520751951,,6.55,18.065279006958008,10.0886812210083,10.902,18.556198120117188,1.57,7.125666618347168,62.63069152832031,11.003286361694336,10.934648513793944,4.48097038269043,2.590935230255127,13.70111083984375,15.473,16.514310836791992,4.861110210418701,11.771697998046877,1.983,18.95,6.550156116485596,6.023900032043457,28.96,8.465950965881348,5.529749393463135,8.25727653503418,4.819339752197266,6.954,23.00832748413086,6.072596073150635,21.43326568603516,25.462270736694336,147.26181030273438,8.69975757598877,9.661224365234377,13.100000381469728,18.559,13.712616920471191,4.535283088684082,14.676076889038086,8.664466857910156,9.480640411376951,15.680068016052246,4.859,10.559242248535156,11.0,14.05417251586914,4.383671760559082,4.816257953643799,16.14,12.699999809265137,100.46,7.51709508895874,7.463923454284668,3.441129207611084,16.0216064453125,9.470601081848145,8.650449752807617,16.19181251525879,15.793295860290527,10.821508407592772,23.24090385437012,4.91836404800415,15.230363845825195,18.95,34.603
2014-11-05,12.296802520751951,,6.82,16.632631301879883,9.843972206115724,10.731,18.370359420776367,1.58,7.102242469787598,62.2565803527832,10.98563289642334,10.405268669128418,4.462453842163086,2.5225605964660645,13.223957061767578,15.354,15.988301277160645,4.803320407867432,11.599336624145508,1.922,18.9,6.437321662902832,5.829348564147949,29.09,8.388151168823242,5.549906730651856,8.30441665649414,4.771622657775879,6.877,23.104198455810547,5.940855979919434,21.84688949584961,25.25566291809082,142.1544647216797,8.646568298339844,9.598394393920898,12.960000038146973,18.783,13.355305671691896,4.508124351501465,14.514755249023438,8.68820571899414,9.503575325012209,15.858241081237791,4.789,10.4760103225708,10.75,13.82285213470459,4.488401412963867,4.685769557952881,16.25,12.300000190734863,100.63,7.311361789703369,7.2523956298828125,3.481612205505371,15.934121131896973,9.217691421508787,8.465742111206055,16.061363220214844,15.788631439208984,10.564046859741213,23.45199012756348,4.909913539886475,15.16087532043457,18.91,33.599
2014-11-06,12.251676559448242,,6.62,15.928866386413574,9.668785095214844,10.512,17.63824462890625,1.59,6.900793075561523,62.352500915527344,10.879720687866213,10.064112663269045,4.303214073181152,2.454185724258423,12.73165512084961,15.608,15.474520683288574,4.711538791656494,11.54188060760498,1.884,19.06,6.054830074310303,5.562740802764893,28.77,8.084028244018555,5.442401885986328,7.895875453948975,4.628475189208984,6.605,23.20964813232422,5.82793664932251,22.18531036376953,26.27217102050781,133.64222717285156,8.5781888961792,9.472744941711426,12.5,18.189,13.299731254577637,4.340656280517578,13.987516403198242,8.5457763671875,9.419475555419922,15.573147773742676,4.81,10.50471019744873,10.25,13.667696952819824,4.473439693450928,4.555280208587647,16.14,12.0,100.19,7.147833347320557,7.081160545349121,3.457322835922241,15.496711730957031,8.95939826965332,8.681234359741211,15.751548767089844,15.578927993774414,10.555997848510742,22.40977478027344,4.614134788513184,14.939778327941896,18.54,33.355
