,Adj Close
2002-09-20,8.23
2002-09-23,8.02
2002-09-24,7.76
2002-09-25,7.68
2002-09-26,7.68
2002-09-27,7.49
2002-09-30,7.24
2002-10-01,7.51
2002-10-02,7.1
2002-10-03,7.63
2002-10-04,7.71
2002-10-07,7.24
2002-10-08,7.17
2002-10-09,7.51
2002-10-10,7.81
2002-10-11,8.06
2002-10-14,7.54
2002-10-15,7.81
2002-10-16,7.71
2002-10-17,8.3
2002-10-18,8.3
2002-10-21,8.3
2002-10-22,8.3
2002-10-23,8.57
2002-10-24,8.25
2002-10-25,8.54
2002-10-28,8.06
2002-10-29,8.28
2002-10-30,8.77
2002-10-31,8.92
2002-11-01,8.95
2002-11-04,8.66
2002-11-05,8.74
2002-11-06,8.82
2002-11-07,9.3
2002-11-08,9.39
2002-11-11,9.6
2002-11-12,9.79
2002-11-13,9.6
2002-11-14,9.7
2002-11-18,9.7
2002-11-19,9.63
2002-11-20,9.52
2002-11-21,10.1
2002-11-22,10.77
2002-11-25,11.18
2002-11-26,11.39
2002-11-27,11.39
2002-11-28,11.77
2002-11-29,11.68
2002-12-02,11.95
2002-12-03,11.62
2002-12-04,11.62
2002-12-05,11.13
2002-12-06,11.07
2002-12-09,10.66
2002-12-10,10.88
2002-12-11,11.51
2002-12-12,11.92
2002-12-13,11.68
2002-12-16,11.68
2002-12-17,11.92
2002-12-18,12.01
2002-12-19,11.68
2002-12-20,11.92
2002-12-23,12.07
2002-12-26,12.25
2002-12-27,12.25
2002-12-30,11.86
2003-01-02,12.66
2003-01-03,12.4
2003-01-06,13.63
2003-01-07,14.02
2003-01-08,13.61
2003-01-09,13.51
2003-01-10,13.59
2003-01-13,13.44
2003-01-14,13.39
2003-01-15,13.11
2003-01-16,12.69
2003-01-17,11.86
2003-01-20,12.48
2003-01-21,12.37
2003-01-22,12.55
2003-01-23,12.57
2003-01-24,11.9
2003-01-27,11.39
2003-01-28,11.95
2003-01-29,12.25
2003-01-30,11.71
2003-01-31,12.59
2003-02-03,12.48
2003-02-04,11.77
2003-02-05,11.64
2003-02-06,11.92
2003-02-07,11.59
2003-02-10,11.25
2003-02-11,11.18
2003-02-12,10.88
2003-02-13,10.17
2003-02-14,10.17
2003-02-17,10.02
2003-02-18,10.27
2003-02-19,10.42
2003-02-20,10.55
2003-02-21,10.8
2003-02-24,10.8
2003-02-25,10.83
2003-02-26,10.63
2003-02-27,10.98
2003-02-28,11.01
2003-03-05,11.04
2003-03-06,11.95
2003-03-07,12.26
